17403930	78834794
25267910	178421593
170119313	272195506
232663785	820804963
228154933	428604045
620739670	1590354116
23560279	24498752
2366351558	2526265166
40809894	2276412937
20288395	357604836
96901592	349911357
347460507	380720932
63352070	525980179
63247314	226830320
46520678	1129265660
975538526	1126757558
43925013	183687631
543230523	924653558
25267910	50129271
210580181	1362929982
369889090	595931703
1050223165	2237089813
1847859240	1870497074
51293155	263976748
17504672	28664581
893556182	1614018288
50318253	102262112
118282172	1686901710
1348498344	2444598488
115258375	2157278701
283646684	349848191
700157083	870957997
24888778	271696128
16250036	1434266516
3290121	216260816
183030540	1202989562
19960900	109585287
294472569	413579621
183788848	430490963
313757983	1347235398
16583130	20741481
1090729573	2349508753
1619729648	1628916438
244764131	519016045
574107447	1450036676
610534725	632970580
32435460	287405212
212046264	330172356
1010344890	1021073702
186209877	382793611
201351923	783150444
336416286	2230855039
24199094	90299661
71745997	141380680
27147457	70873783
866707518	935944375
28169246	1390816338
40183591	1244899693
1678758206	2434153454
26698736	292137088
842088144	1091102592
36414406	126403604
604057111	880790892
182906121	455411075
14701580	283892910
279591828	354004141
34914069	113176164
20698142	185425104
258558264	327116007
151704435	846812394
15215465	102262112
96870817	156402471
23061555	569229676
37844696	264967151
22647426	40813903
21275406	161536440
18643026	126218429
1442981191	1491161694
19960900	68899340
104856942	168501995
22723883	1469098706
587150378	1952909958
62754620	153670846
621658670	1848747776
38802419	536027489
185720780	224510392
9749432	13908702
14701580	39940842
16673064	373641006
455455046	1191304993
28712544	119972195
413025080	472658051
592413969	2300955296
514003245	2393578850
69248186	115008420
456318344	561434982
93042767	389983513
14078815	14652452
8349572	17709691
112550446	2152103707
753966522	1541925968
55052302	61002941
12386552	25716107
159499936	907350637
134984241	179039420
37196846	380538470
609468729	1499871517
22576940	31191534
217844476	219326784
297832510	1679856356
17890550	53436443
15067882	27607857
35884049	50137702
31514361	163674519
498522958	499518017
19773766	22867667
411944017	1255829131
305878130	392939450
25657689	48281645
62471392	85024848
36495828	236320634
15993861	46797129
34871139	46329464
244804630	1060266900
533568648	1326384259
12050952	262245005
615379206	634818531
194766514	217491421
338815307	621497422
15380655	266476672
23312290	68848054
15975738	321172442
27290977	29775575
868982341	1170719994
34972492	1409162293
41521210	287837704
16584035	65272235
13595872	119896270
853273411	1169527280
27828835	242630083
57666402	1036356750
332880267	797680369
228891396	253317058
33989519	39856071
24888778	28520157
18493044	202358061
413602193	807727988
108509671	616673790
1774231	23245687
321372445	360380512
38517509	116135733
54719591	250378882
22749632	40705626
30300231	499518017
522814114	526804513
22090295	360110716
250856784	1033453045
97102473	230032037
1361038057	2683381507
124540088	1256125082
106783463	147110674
33578424	61304795
20621761	20646130
230960134	1713510757
541344471	2369581375
26599358	34954727
212082825	369779345
165916657	2372255701
20177303	26848141
1582347793	1681815788
20087759	22262937
723262790	2264031630
166799040	1117998985
118132506	826212260
28783078	329496108
761966364	1297461702
63545829	117551415
185313245	963479617
46538681	407543759
92914375	333235713
4893411	1864843488
25775232	33843168
27982125	554720828
772157880	1369740794
17029979	17569543
17504672	33039444
2200176554	2540262858
1348398499	2723320718
15681597	19549779
1052209154	1874226692
21453811	221658128
143522578	408197658
24479770	1529715487
188024753	1119954392
20484395	1005071148
48881092	52380913
25267910	26837841
587148749	627749567
33016663	480828675
25474715	224687220
37376499	289269067
15251671	114865992
66364254	66827704
43994057	128145904
22402031	123649956
16552612	20285026
198610163	2287700383
16108074	456015468
28001826	492073070
75403666	461775862
24998525	851877846
2148037296	2165930486
414587292	2677550226
58876970	428726172
1586202426	2388391094
1191304993	2731053268
604022696	2281068601
328303857	456318344
587150378	1323900392
122303049	245907437
50517593	162884389
240546404	2446204104
456147836	499439722
17608504	440198691
46032762	467104293
175161093	250500234
28150480	204973988
24294770	79090921
2257553921	2269235246
189266305	234634773
42470055	99402551
22815836	248518041
52380913	70876087
34871139	42814822
64365801	2367505512
15460162	25771810
21382627	61562847
90414958	102932857
29892787	1365415896
52207224	389379000
416033061	1323755569
27147457	42839960
87503204	497612390
149005403	157690631
343794946	1694565596
183788848	794636658
80664370	392470554
1167956671	1574012419
22705664	1195451916
16076962	44009156
6777802	224687220
16551756	287361194
18829963	23509283
105203582	281090997
44286388	229213348
166311542	2195886078
211321997	989860304
24567559	33648352
37376499	117551415
168912706	399102137
132099782	713104410
564439257	1087064150
13967652	121825928
27994841	243042864
636944000	1572106872
37376499	43850451
100887395	121871370
156716651	492504603
42487177	55068134
15460162	26680519
101296164	182914060
150342980	217864477
13058092	17194764
77027935	124285433
110616429	431228285
1486949628	1547307396
61352597	616590613
152829044	229284989
135410788	1597573224
16662566	26301878
612701277	987651385
138921047	190168671
15460162	508350955
406788918	1437763928
198063739	2614403137
25762749	44009156
18493044	30714173
216561074	607564739
55052302	67050119
231007047	713058866
421604324	2197226509
30605696	61895158
21382627	31221705
97563183	2828873492
165134656	613976909
60955880	77922433
6777802	31159284
17333022	314289554
21252384	146206377
2371396489	2809040806
20179236	75934261
131074150	205100643
1290726620	1492007514
245615384	1029703369
2535572113	2768269475
212719447	1173784356
33704660	45807482
30092973	93590599
20698142	1468037436
211321997	935054208
25876806	270410728
13142922	18351037
16483601	28488032
560759009	1622309912
15284851	18177126
5974052	20474829
713428212	1929107221
599831828	2768269475
14766607	40342910
94491115	509810135
16308015	1043469823
133933517	163661666
177454005	2843821200
365252233	527530676
13556832	77335565
46032762	166058002
251963570	252932683
262858235	849723720
72930905	156133369
92940075	2337637567
428455228	545429558
193617149	471412446
165647209	387879723
349355493	487340510
48202342	111203273
221884743	357984775
3455501	15105242
1539703537	2269630903
16324838	34779513
28180256	49252998
25573242	107496180
102262112	375225547
342614235	2402851586
40809894	205070874
470671122	2495555408
62158194	1056757110
386317853	1352511992
30163097	2159791542
99243493	882916033
35030617	355631215
14715778	16023177
53625820	234980063
24440388	2542095708
165650101	2281735519
230346463	1308698682
1115515736	2236631335
16679833	19955062
146279070	358265202
113548395	1213340581
74738525	356720389
64861170	2808745436
142027918	249056327
919761763	1461323048
859202995	2833374162
126994931	383591115
44832402	62612582
746684653	2282706834
221884743	240977510
106940563	117905363
39552467	552069606
29419683	36208488
9958752	215413065
26326911	104673756
57591930	157043433
20089302	630769316
28747839	184698605
359210006	437335340
1029694520	1850217331
25994993	71612422
1538172637	2790165513
563157295	1868349084
1558978964	1666882237
862741	587810318
40989986	263223707
144670908	456391299
42217478	172854735
22810603	319892508
316726887	876596964
129967833	295857733
26397930	619526319
609468729	1213635852
98485780	128173956
460633915	1532772644
545718584	736405886
272015362	1614127254
41520990	733806536
15460162	464241063
13337322	54405275
132652151	713040440
2745611	21587797
14701580	383365241
262417770	2318474959
44286388	1563640783
28715981	1633254542
406686779	1278592058
21167586	37376499
1702975410	2234198952
117018575	337843615
14078815	15685664
15284851	314803254
19960900	1653650822
15447075	20643299
1241909060	2867594331
16078386	1873594112
376574714	477226341
2236358089	2276246983
45637366	559357596
975682748	2179122271
497262062	1075718016
23825041	28472318
44805177	119330459
15488378	169219354
792911485	2392152170
604057111	627795241
45010408	55925143
16291616	188925338
20087759	395607953
210580181	611278639
18884644	22428396
171691518	1358341645
276704984	418110994
1276076918	2667108672
34182859	192809768
44248564	2185095271
25838282	432338060
185528115	455244661
16529873	24746866
485340971	850183381
146909471	466680012
35885470	108186218
380070504	781335962
292172891	981798836
61321135	1918896348
57833012	67758160
50318253	56628646
866707518	1216442132
1074765732	1429127504
314941967	380038703
47017660	1667182315
36312854	144656582
20662865	465368764
1242667723	1870157136
24653818	1022438443
192909232	2782588903
511318280	2167417640
349355493	2717276596
412034947	462620839
25801369	446954376
14766607	25336388
66483972	387038734
102262112	2293700600
70876087	2284272784
119176535	333836232
1559104236	2376671978
26146763	319349245
338672948	431817747
332880267	2161661040
409607879	750852078
336416286	1245021812
65971285	166660611
17977551	41215523
275066483	502545046
2261378262	2458728330
19429589	20935235
869202020	1343417947
131542196	146932560
10725042	2379260671
313439739	560576471
475593955	2739488872
71885547	234851329
1621306730	2362207746
1661606946	2720226373
14078815	119147460
9700592	23126091
1383301	130584276
11957642	143589157
29419683	738008556
249972831	1405780178
14913537	166213210
34716561	720942127
25994993	83392559
995329506	1158682640
1315567464	1792490899
569181962	1653260270
56277302	468989653
52509247	165931527
76651732	188921015
210580181	1594702478
20087759	22515946
39168413	75103254
17678750	921733909
338815307	971831166
1525117826	1718175056
459842006	577538375
34432659	116884529
25550899	162186798
16504787	18570679
37844696	1355234263
572084647	915373928
6753912	17901774
254295943	609826182
101637269	572366468
46601725	55431935
39409504	709976280
21986078	205877148
1489841652	2774643728
20409505	23245687
277743512	773116988
15460162	378989606
265821804	356264588
1078172647	1239963294
38517509	1539627476
417632332	1727642616
234980063	597024604
19960900	26243950
181624437	535864623
431228285	2333988427
22039299	30287813
13337322	17206276
28180256	60457144
74738525	1602244309
79862289	840562783
239292014	852100722
37376499	480828675
305463934	785843904
2400612961	2509178444
134947711	1413474480
15837524	20643299
30636878	131328644
29419683	102193873
1899198912	2222024215
111101990	146174335
10040922	426992337
121905192	755693562
6324322	13978452
17946392	459560067
20420866	28241077
547066891	1082084826
23564725	379547292
19888497	124561111
195525944	1515467678
277743512	574084314
537840843	1838899945
20621761	2227177417
36155941	566991872
74361965	283770664
6379272	118558220
17394336	57460019
45856556	354589296
25648283	62950315
258242891	350089392
406525684	633140492
383551710	616314512
35958744	874576369
2860101	14078815
398984609	1279373084
104416079	210580181
339228188	1591704374
372429971	525104965
75713335	146932560
47017660	145367151
266398679	1556595146
37376499	44056285
1228546135	2155521770
14174879	14317656
475319623	565139314
16584558	41761325
11114042	20869294
154969743	1252760161
42730099	1496615126
347460507	855475855
1276076918	2354272891
781219831	981282812
52864228	377694535
146909471	380461069
9958752	29108074
167128459	392574968
1626834908	1873531278
21122575	145560363
125486213	186533443
102191738	415376754
42480287	316838651
514003245	1383067092
283646684	2421208436
175161093	1393542794
132791425	392215252
592413969	1255938470
96876436	2385829224
19145308	127461763
792475	174505758
857142769	1544780245
40332916	51828797
165916657	1461266839
78134115	1105185570
173742135	259581891
398926547	470671122
49361195	556831806
66234329	195556098
230592912	2205682927
302301262	881503626
539554070	768052934
15571630	2540121139
25838282	42490811
69248186	2700659403
29010382	546149470
64822915	540472435
16191278	404280824
711217057	2838887903
1347435542	2392168172
71963106	1129008476
1319601379	1496894492
753579350	1948282633
15160177	16302522
327198428	465945814
183788848	235056494
18271440	24935756
21503066	23036496
478788845	842642004
19739162	163674519
202501837	366444685
27147457	1405509199
73961312	546535734
21167586	25074518
465228997	1123299679
525117440	566905122
25648283	35847124
598989532	877987206
186209877	760574964
37376499	106309067
193044497	2167105855
20390601	204558771
159293937	1499601866
146361416	256224217
605768240	2656243922
144959720	246676985
180687712	374752229
43925013	204973988
33691228	196415460
2484737256	2841736444
20089302	367305273
16250508	145020606
192393663	2571855308
5637422	14696159
48096324	931215260
14639527	18195343
17013916	42741390
599831828	2408020501
34547369	176210179
39409504	163661666
349794618	434315770
19960900	39940842
241258599	807082362
15460162	119524125
414587292	1852893240
709979282	2684268799
2425008421	2880061242
1704981110	1705533162
23815580	175526105
14158500	803462844
38083745	106930216
1021073702	2180828474
125460034	320500536
25610957	163287872
2397366572	2451050522
217623939	2402851586
305878130	2493515287
18184104	532501620
103477538	2384221400
1947662359	2189239843
548224440	626075846
9958752	25932445
16108074	129001380
23138605	127419126
16108074	49928604
132709714	588495260
64861170	2199549593
331425243	1532651809
965457709	1716580681
288679366	1582326126
18918776	381293701
145090654	2371396489
6445982	36007998
19960900	200986533
14217740	17857212
11114042	63500145
58520990	205626414
579204914	2260029944
27147457	50830318
772274605	937790047
22404436	65445177
22694541	521536232
1358372036	1421145319
569573313	757509738
15460162	996533874
216807965	497622452
25736902	29140003
1021073702	1038936673
33578424	285810141
180663466	752283456
2316534192	2697447710
26837206	69450341
42281094	188595174
45772172	63317182
37376499	105680889
44057969	250378882
100070098	101685071
21453811	25292660
1226636372	1854839244
16583130	180418793
614949291	633290407
103477538	254606956
15828403	1220253128
17414602	23912016
79862289	2408045041
80664370	284957280
11183212	319349245
280809790	1481392344
380612008	577600308
28244245	30499770
546316740	1963803624
403829391	794110507
74222554	2220485449
272249285	1043989682
28058537	338207476
758056506	2347651806
137775601	2390065404
17504672	62961505
134947711	236487902
30969533	418887402
36155941	365310176
16529873	90299661
101296164	211188591
141828273	1951619148
9779402	28292493
207867940	250386676
264881360	1685229493
20176579	770394817
284281579	297098066
19739162	20274864
245125589	336301939
17309449	51206402
371618677	484487645
362238283	536610947
40338185	707544488
573436125	1000324040
630451025	1544481342
21703107	59621551
17504672	105919388
266184872	553998151
35413836	55325798
228855380	1475244739
237143408	320500536
84447274	107322108
64935288	794280158
12626322	336788919
39552467	356483885
29117190	2187550016
375387108	450524244
750734546	1038694885
20390601	153656769
18856722	21406041
28048291	890191056
564061900	1508155699
245219171	290351664
20757729	32162056
890323393	952581404
840228019	2560452768
1349736721	1575920516
296009927	1284665744
17792766	131415958
16191278	110220771
34737133	134688918
1091102592	1894647211
2210246678	2594873586
314096384	1335707582
26393907	27258103
90414958	566075505
21816135	921733909
48087754	308051721
1672128912	2370632316
191213261	373544736
23677749	300075571
47895982	210580181
43204836	437216213
16108074	995488430
34754532	482454161
1191304993	1545011996
253294496	945503768
73037124	967346336
258610350	361127762
35323227	2260913869
22900028	1240189615
11391042	97772622
1027881042	1388595054
148153834	720580176
41950349	392415495
28684544	36851848
20263692	30119282
857142769	2328309013
30429621	30543716
54302132	268057043
21239304	36771787
20206326	40280441
18918776	1646229974
172854735	195933923
836742313	1244870160
1015530289	2726077307
31308066	68899340
47444576	489879335
14766607	86373400
330494384	447516411
20263692	69776435
70873467	218228695
96412120	1226144305
16175961	28621496
1133040638	2547285480
14078815	21918746
436462329	1455216800
120301152	164557207
311110334	1894591178
16454354	65114379
36414406	61876487
276398711	1594855716
230346463	483975424
55052302	113116372
1206954415	1352511992
115506236	365310176
15571265	26559320
13556832	30995451
62305678	198035179
15457017	18536226
238000279	605000409
15460162	41742669
21503066	107496180
36525429	96011294
19385404	431168261
283875237	1265856390
33119547	58615664
60949435	574993585
14803917	51295462
1559104236	1589659819
28001826	319409848
106309604	196927224
1579938434	2408272016
116135733	958448612
43062361	237588062
855876661	1016554507
26901172	578282826
1950818839	2211587084
323141820	1019166564
400820634	754324610
18829963	34849989
26929003	126416030
40809894	1953212023
96210924	1077222499
18440318	2635340887
46720680	1005441896
423756606	2899110836
190324521	1252175611
528135691	2442372306
2424707203	2752322722
494826073	1679856356
1382614549	1724466794
304693439	318514392
28747839	33315233
174506593	2327191774
106872943	326951211
99593835	2373295440
156160677	1243113486
397632012	405783009
476503105	1895695033
52605704	870675896
19482508	261505435
21733580	37772746
1191431203	2761717806
130218850	273220261
20962324	37376499
169389072	205556009
108203433	275383755
302301262	569657450
343182049	361417698
25444172	172474717
21167586	67061313
963804314	1069775048
21135586	121284995
42217478	930089666
385491237	803320831
13762092	41801668
24294770	34953630
866707518	1056336128
316895728	1135285376
265781389	435368535
29302128	62984575
34697112	555407816
16345443	22123769
1054292882	2213371392
967116816	1408963262
259825979	364508045
22277534	1587834571
254295943	375040963
20415804	124361240
71996114	160687848
25206525	273797376
15020320	17684681
74907961	484252263
342614235	412844800
379440114	386904931
57833012	583451074
631855884	788316103
12386552	210195377
2185912664	2326313658
208917314	1948282633
30303189	931198993
1195808756	1380933812
15016451	257989032
881503626	1150168788
5478432	5507612
450109316	2393133811
974782940	1475567275
24653818	47390126
106566313	364163506
969544424	2194854036
5394372	5754452
49548865	209946308
15460162	200220469
167899103	190179273
16584035	400931576
34191599	203992030
17913132	303552797
551627150	797361445
541344471	1051901815
18914968	1156427088
16308015	24272340
245125589	2222144960
387397227	1273576430
142943613	2357418757
550551235	2762862024
822806335	1518008155
29642467	313047788
456318344	1036332318
163775348	771887636
130584276	308274899
109642073	268075516
210580181	303514355
175161093	842184505
456510437	525929283
16175961	29246583
6777802	250471991
28275911	1059052921
266886921	451993707
102932857	145379703
24611683	70510931
215356000	717481068
48481040	1690070875
21054806	375671593
174506593	1173803654
368594184	2225491512
62559632	916038734
15460162	1873007174
98833932	196415460
186741224	1413474480
24642335	44496627
29783491	273797376
5974052	19218798
17890550	137462549
36998414	48791623
30038359	785891329
272195506	376384998
34961832	136761302
51665961	1720344842
3455501	14161669
64357720	68043861
272015362	2363308814
342614235	412187736
102243478	135065237
25477239	132809109
599831828	1514783670
14853184	22178820
16472254	774821096
390620463	794636658
251963570	797447353
1019166564	2583375054
6777802	18389467
965299711	2211925560
22234707	49343660
85163409	421604324
29002881	177888325
17432049	106930216
33417554	74738525
1760765318	1953212023
29169604	128173956
443382273	604851613
14456426	138552765
896405821	1247776027
171815584	552545426
45062681	384555224
40160835	270060607
29829778	183716630
1065075480	2244956779
535657576	2812979091
512455108	2827338528
2351022510	2646712825
632423220	1172657952
13179922	15322063
37376499	1397837473
414260725	495656454
17504672	87090030
18070812	394094428
57834714	65458317
494633778	2372255701
16607896	589292452
331425243	383989393
15016451	19398312
851899860	1124219245
119300820	474076059
381289646	1129582285
36525429	1158066216
381849699	1959926778
16493828	25258210
21167586	31181119
14141455	50454544
245110864	2656243922
32255942	428597979
29904288	122797613
408816699	617569290
151704435	275867400
16248747	20734657
9238042	28737859
129973480	2167564777
15457017	17004026
183885674	623376983
539554070	1258182265
220753960	855138396
16518750	316922897
1626834908	2344435616
23507156	573998869
91494041	234746230
94590763	1924915262
24064466	1536601802
16874234	284696632
37456588	155076198
956060851	2281735519
36472305	406645646
20621761	44291013
770022895	1405680271
46797129	55925143
448430484	1266319772
15460162	20565074
31215188	39142801
599831828	2363476224
41869431	283685444
65938033	1240329822
1284214140	2319677106
88958330	364501478
857142769	2517004856
494633778	1836937430
1021073702	2768269475
262756601	343375120
30605696	201501354
514003245	520889292
20749374	69450341
15460162	57943827
507820218	2215087682
393009188	399409341
365252233	2297444443
105203582	190420307
25267910	241017962
20643299	24343614
39445357	1031415072
35958744	2154174745
60256667	389129540
279454905	1319601379
133172077	741203659
709626206	1085379222
37376499	260650892
227585717	481085760
44558059	513981709
803858412	2148116641
1573393795	2853503136
160005684	225170773
26146763	361417698
792475	17588289
20263692	137522088
41950349	96631624
1127221658	1143811560
91494041	184314507
15460162	39604577
989491933	1692534085
208825802	704359027
1256125082	2169784285
50161728	71190341
32435460	358942948
1143811560	2450474419
28466170	36305227
610110698	1847859240
420715018	423042244
214997233	356483885
97102473	1025694397
22286243	39940842
493722428	540397084
239162449	270673603
104856942	503467888
103477538	2364314378
27948696	43821915
1053219319	2383186003
66475984	1316819762
76549653	607946034
423756606	896690664
352886707	1302190742
949036507	2178432049
9958752	19838311
60476645	206495727
203650969	794358650
25801369	103034986
15928142	28664581
1298304572	2456073344
24668317	191591020
316895728	2457491772
331443037	392459974
360110716	2829284508
24064466	278918222
90565716	573436125
62423	17885058
600476945	1222803548
1454187583	2216903443
583631623	1915061282
36059408	1405509199
16005510	878963419
32612366	336245212
214997233	885545522
37322825	202504945
16662566	19438009
277173512	2774643728
34954727	40245758
65971285	244676292
1102563092	1256468707
155719815	252706099
711337950	928985450
527180217	2219200429
17890550	17947975
12386552	119330459
16108074	287361194
421604324	1424225292
1494217874	2737882991
107851972	388520873
630783651	633290407
83916182	244288246
35915982	37386173
224926124	266989871
8349572	14052798
28001826	31189107
36278245	559138879
125476854	335410734
1481461	15741041
134495417	2281735519
15953674	35278296
172884023	874967076
23465699	116997109
72391737	550432716
27477262	1185323971
167090644	212728537
9666922	18575345
736472636	1616196091
26146763	28224524
188454593	354745685
10980	18421699
11114042	13890592
62353949	79860130
1509605798	2562555920
541344471	1569683624
264881360	1526974850
1010344890	1015530289
357355589	620636261
1032021547	1039260810
70062596	225949194
37332183	945157556
208879503	598603027
466923690	529637481
64788783	394388220
15460162	177711079
16344194	18197234
2171565584	2200398630
64365801	263051184
292366774	1679856356
188508162	1525470102
106248661	2483273378
16308015	26435091
28747839	28829989
565133734	968991332
2604009349	2705414557
330149829	2288633053
24611683	26394274
98487779	287007188
22813024	30807559
325207705	2757033366
959882742	1579604622
17243213	23287572
758570371	2462712084
614383867	631574097
18201190	84994140
1525117826	2768269475
233014400	1279695199
20419994	175115137
211273802	277029798
1539703537	2160179348
1718012916	2834157798
1417065864	2574359203
378280929	938044356
37129590	313093173
43994057	191525135
429624768	932599616
31138097	75576928
702231498	1136060059
728737608	982022096
73267326	605556571
439800049	587810318
14501877	1346230334
9077512	24745472
111954734	128777534
133172077	212385201
22214810	22601389
18384378	264054057
220171575	799570105
103477538	123354425
4893411	19309155
114865992	542237181
22230453	119625415
343450034	424660792
384008826	472586377
29829778	39636546
904972291	1266319772
282939581	383379983
135222351	2595403736
71963106	296518283
441412513	1014281226
171828459	249551712
422132251	1169574008
428455228	1679427962
842088144	1697616673
274833828	504839159
452584586	1607157721
103477538	2761717806
84778391	2281735519
129674951	1014537817
14725870	228424398
25795510	2207594034
1348398499	1949798192
30605696	1069931256
45212662	272195506
17359703	39940842
1626978632	2337097532
1056757110	2829250334
234648372	544824827
25150126	29351100
37693101	409491812
271696128	310477194
163376154	229567642
331425243	392574968
1356110540	1607405766
636944000	2579952126
799345404	2281735519
15460162	1312832082
256224217	431138015
733806536	1090960051
17504672	139024456
60992545	80656873
41150672	152158386
262821311	314151040
101953842	379927056
135757191	531615686
371441901	397078209
592096740	2243390502
1335922453	1644225384
185443592	353860122
23446424	38470383
175586814	378385975
154340116	720580176
1226195545	1965677090
879113126	2515927298
172483348	329335039
300475552	520148660
22852446	870096816
432254423	521677483
19960900	107891892
50162463	118574394
207255001	445019210
25792991	144759161
1041213032	1977647868
735141228	757968576
354589296	1861341014
42487177	270962190
18282777	87041689
214335087	303512048
302301262	1115097667
380163749	1882325605
25771810	196415460
292695791	868968402
124263928	370918829
37555714	48284464
387397227	531879739
20021288	257581957
2848833702	2874586860
28062904	185324854
30303189	234594578
38234034	60937549
21734113	104638313
56534283	65216125
17504672	110313565
31127587	2521857161
223322518	513893294
76203551	1075290217
14515157	21991598
118530935	1727571954
26891915	30819198
234980063	1856248428
34972492	71859992
24854093	113176164
16078386	272015362
35652168	44056285
15011833	17265334
370184243	1001040127
69772087	281909150
369867269	1626615283
255111211	2480076048
255111211	883482722
36825596	227896139
17792766	18172061
1002763849	2275045238
292718785	472689062
39685778	515068732
58950861	387397227
178101524	188905419
170119313	596867239
15741041	618694209
2159243562	2264031630
543076153	892562450
57251215	2365171057
65714989	220049616
33031530	96276622
51975392	312331858
50161728	2394922748
205495899	2273990665
47478202	70891382
15016451	15130628
175678552	956658498
14701580	129721165
33578424	39009055
15460162	28367547
224935109	1864882724
17053587	17840988
16108074	118020435
92901038	402413158
2269993868	2330305182
45856556	460552902
1725032672	1861233842
1102626600	2263500487
119948984	459990778
1191431203	2408020501
216767121	1030763995
77922433	2428081183
23542200	111471781
59199817	143696251
585207747	850152594
20289274	49540637
34472644	181088554
36233437	302985153
211999815	554819775
130584276	380425119
89640068	122303049
14803917	29525237
14766607	15937265
43645948	51189291
17504672	37093954
17890550	118209790
17006399	205423730
44468182	172222038
118622848	278366637
38098816	72460896
503423245	1601321928
330169788	1061361194
36595614	1511127577
15824480	149205307
41083609	931198993
15533885	436065355
16679833	41150672
144270835	921540486
34871139	1116474086
543987234	1021142749
31667802	286574658
623384686	2368381777
66364254	436477124
126994931	228886592
34871139	37548960
18411287	69906564
49807047	599539020
193960695	554720828
1103862817	1428936265
221953822	1953010788
15215465	200718285
247618069	391795826
139850889	211378882
550551235	596742560
26952113	39161013
281874232	750104539
488138652	2260122853
15288476	2223115627
14766607	97055451
49981041	86436634
2161915052	2199049118
96907751	1853471292
228154933	391156061
25849324	316255070
186332224	854473656
1414011248	1587834571
78206188	320594638
24041141	26789614
1075254780	1453271257
37472832	1264814736
245110864	2828873492
213192710	362123549
25777701	27188968
506819587	2334166688
319932465	565044527
69656209	2717276596
10417932	42060815
43488870	90107167
14515157	61668663
27291335	131617220
455308866	1239963294
50259920	224935109
24340249	27773226
343794946	2263828171
340038417	896355090
275066483	474076059
60462407	1961778492
35388164	262850839
175803038	608523157
159766397	318860643
29525237	100629311
157525207	1654280486
124348936	1679083692
31011309	312172172
1116035786	2408020501
25100956	27691305
16249699	283406810
27194740	224557574
42480287	185070388
14159444	16529873
541344471	1014533144
210580181	744157753
1582306128	1854389814
144959720	918288643
1921929943	2723320718
472474792	2667082671
22149188	26409685
24320304	2713167849
348065274	468057361
42217478	343108446
19960900	995488430
99407459	285270964
97949220	147110674
275806561	287406520
526782403	1614207932
44558059	118745173
25637983	121883162
82020623	471412446
1241909060	2635340887
141421162	258659259
355179027	1686999884
7506852	64737751
113839166	1381171165
29221773	39084933
28960709	31353435
22633584	44207541
15460162	27400226
16108074	19383954
15741041	29483114
30061123	44552022
30061123	54458740
69450341	289269067
26397930	403776502
386217331	393029337
21054806	23586016
480991956	2222935610
81954016	278846478
24852205	228542055
57834714	1881466664
10319982	471669821
16529873	210580181
17243213	18443195
14719687	14794481
1586202426	1655035879
72960990	855391346
17504672	348739490
101399694	242616679
404164327	792597630
1271522498	1931531360
31011309	277743512
302414875	939804181
37376499	2886779808
39862253	700104342
26397930	33119547
1317031393	2540011271
71885547	1099649240
288679366	547509087
66900737	69683722
24074907	2656243922
39343493	1583498612
62659005	241335072
77936848	453710844
25838282	118938995
466003055	956830470
15051811	26150859
1441793706	1868863170
16493828	23639585
19361163	27826044
97949220	337655503
31011309	141287693
21278885	216756947
156160677	376037133
19361163	22576940
541344471	2432576792
869202020	1265701129
103477538	1525117826
15460162	18663339
37075200	41268882
53945209	65445535
61352597	2895843006
42217478	61237490
542845421	2830304352
18926788	1534760550
493722428	549824176
466549670	1236484783
557359481	1323568446
245551498	310477194
1874470014	2845597440
24649513	2533825345
216807965	1442465010
15460162	516355783
14059073	240998847
191093698	623369580
24479016	205397432
25550417	127159880
16529873	2715142088
344187737	2896186538
374277168	2319520507
39552467	986048222
29540071	207354159
15460162	392939450
21614528	71867677
91411281	185836200
281754040	463597598
166311542	1040794860
871059517	1308250040
20929072	491743207
445311574	1493904492
272015362	325240988
37376499	42004189
26156961	53129965
24650225	29143762
132099782	134688588
14307380	14459683
41204215	170434591
258003198	416631117
347704098	451725151
302973715	1391247492
148153834	1880569429
19960900	30271479
20263692	63219844
512711738	2392168172
477904419	1578701552
36155941	349355493
228154933	822792800
27572870	392574968
22698233	61002941
182234955	225487299
478394272	1072792123
34871139	236155416
135724611	557827241
146909471	377174038
365294092	629976118
116135733	1673931290
15035947	73001930
1019166564	1271868294
864096650	2258454518
18271440	360140204
77932312	728737608
26708370	30485426
600731872	1498308512
128313008	198594734
214598852	1012541899
1782864667	1853396148
408816699	1328106865
17460652	67810696
459964779	970418154
24567559	544532407
16529873	20080284
218618697	289186155
1398849192	2702285677
19005102	1450012608
15022532	178427825
889261	6681002
862566265	2567627856
17271015	22324519
259914782	1925355666
529103962	2169594270
536759623	628267018
180859175	252261660
245125589	276822439
197961392	916038734
28742991	292366774
48296690	721157413
215487666	551225456
239643351	1421323926
352886707	2157278701
33808174	175186381
221953822	2577261654
54302132	410450320
45262736	266989871
191242921	513693310
21968436	132405511
21029090	384619899
16108074	1241909060
20122828	88965374
17265334	24859601
11239092	422089980
820932210	1111107103
842885972	935493776
210579927	369779345
25267910	1084275008
74807801	1475444192
121640708	625235783
27900555	64579951
15488378	24813978
14501877	27607857
29775575	40171135
14565633	2469616093
6781652	182010188
26146763	35120520
398984609	2162004763
8487902	901912460
26548365	222676440
305878130	378869612
21784477	40666068
603979801	1120201884
1489204740	2183158556
21616672	94590763
1480633344	2854648585
44241758	634223215
60992545	161931599
15457017	16108074
469932300	533568648
2160015678	2832994952
205932189	404319498
106309604	766681021
138572507	140950527
